stone,hardness
diamond,10.0
synth. moissanit,9.5
sapphire,9.0
ruby,9.0
yag,8.5
holtite,8.5
chrysoberyll,8.5
zirconia,8.5
alexandrite,8.5
rhodizite,8.25
taafeite,8.25
spinel,8.0
topaz,8.0
painite,7.75
precious beryl,7.75
aquamarine,7.75
red beryl,7.75
phenakite,7.75
galaxite,7.75
dumortierite,7.75
emerald,7.75
gahnite,7.75
andalusite,7.5
sapphirine,7.5
hambergite,7.5
euclase,7.5
turmaline,7.25
schorlomite,7.25
grandidierite,7.25
spessartine,7.25
boracite,7.25
staurolite,7.25
almandine,7.25
uvarovite,7.25
pyrope,7.25
cordierite,7.25
sekaninaite,7.25
danburite,7.25
simpsonite,7.25
garnet,7.0
forsterite,7.0
quartz,7.0
citrine,7.0
chromdravite,7.0
jeremejevite,7.0
rock crystal,7.0
chambersite,7.0
povondraite,7.0
zunyite,7.0
aventurine,7.0
zircon,7.0
amethyst,7.0
sillimanite,7.0
smoky quartz,7.0
serendibite,6.75
ferro-axinite,6.75
thorianite,6.75
pollucite,6.75
tinzenite,6.75
peridot,6.75
diaspore,6.75
mangan-axinite,6.75
tanzanite,6.75
gadolinite,6.75
kunzite,6.75
kornerupine,6.75
jasper,6.75
grossular,6.75
jadeite,6.75
axinite,6.75
hiddenite,6.75
spodumene,6.75
chrysoprase,6.75
chalcedony,6.75
sinhalite,6.75
nambulite,6.5
vesuvianite,6.5
sogdianite,6.5
magnesio-axinite,6.5
ggg,6.5
epidote,6.5
cassiterite,6.5
pyrolusite,6.5
clinozoisite,6.5
hancockite,6.5
bytownite,6.25
labradorite,6.25
amazonite,6.25
zoisite,6.25
smaragdite,6.25
sanidine,6.25
rutile,6.25
hyalophane,6.25
marcasite,6.25
helvite,6.25
microcline,6.25
tantalite,6.25
xonotlite,6.25
chondroite,6.25
anorthoclase,6.25
pyrite,6.25
benitoite,6.25
prehnite,6.25
sugilite,6.25
bixbyite,6.25
petalite,6.25
oligoclase,6.25
andesine,6.25
nephrite,6.25
norbergite,6.25
vlasovite,6.0
aegirine,6.0
clinohumite,6.0
opal,6.0
tephroite,6.0
zektzerite,6.0
amblygonite,6.0
hedenbergite,6.0
lawsonite,6.0
hematite,6.0
rhodonite,6.0
magnetite,6.0
hurlbutite,6.0
humite,6.0
manganotantalite,6.0
pumpellyite,6.0
scorzalite,5.75
pyroxmangite,5.75
marialite,5.75
montebrasite,5.75
scapolite,5.75
sarcolite,5.75
milarite,5.75
tugtupite,5.75
leucite,5.75
sodalite,5.75
periclase,5.75
meionite,5.75
natromontebrasite,5.75
actinolite,5.75
fergusonite,5.75
anatase,5.75
canasite,5.75
bustamite,5.75
euxenite,5.75
fabulite,5.75
brookite,5.75
beryllonite,5.75
cobaltite,5.75
haüyne,5.75
allanite,5.75
hypersthene,5.5
ekanite,5.5
magnesiochromite,5.5
bronzite,5.5
ferrosilite,5.5
aeschynite,5.5
cancrinite,5.5
catapleiite,5.5
moldavite,5.5
enstatite,5.5
nepheline,5.5
brazilianite,5.5
neptunite,5.5
diopside,5.5
ceruléite,5.5
samarskite,5.5
pargasite,5.5
richterite,5.5
davidite,5.5
chromite,5.5
hornblende,5.5
clinoenstatite,5.5
breithauptite,5.5
linobate,5.5
tremolite,5.5
turquoise,5.5
lapis lazuli,5.5
stibiotantalite,5.5
willemite,5.5
lazulite,5.5
kyanite,5.5
ilmenite,5.5
durangite,5.25
natrolite,5.25
microlite,5.25
nickeline,5.25
scolecite,5.25
hydroxylherderite,5.25
monazite,5.25
goethite,5.25
sellaite,5.25
meliphanite,5.25
titanite,5.25
mesolite,5.25
herderite,5.25
papagoite,5.25
yttrotantalite,5.25
eudialyte,5.25
psilomelane,5.25
thomsonite,5.25
wolframite,5.25
datolite,5.25
analcime,5.25
odontolite,5.0
childrenite,5.0
rinkite,5.0
vayrynenite,5.0
chlorapatite,5.0
dioptase,5.0
spurrite,5.0
schlossmacherite,5.0
flourapatite,5.0
eosphorite,5.0
strass,5.0
smithsonite,5.0
bismutotantalite,5.0
hemimorphite,5.0
apatite,5.0
mangan-apatite,5.0
hydroxylapatite,5.0
wollastonite,4.75
scheelite,4.75
sérandite,4.75
charoite,4.75
wardite,4.75
apophyllite,4.75
augelite,4.75
hodgkinsonite,4.75
pectolite,4.75
gaspéite,4.75
legrandite,4.75
mordenite,4.5
parisite,4.5
variscite,4.5
lithiophilite,4.5
chabazite,4.5
friedelite,4.5
bayldonite,4.5
colemanite,4.5
yugawaralite,4.5
zincite,4.5
prosopite,4.5
triphylite,4.5
hübnerite,4.25
purpurite,4.25
carletonite,4.25
leucophanite,4.0
serpentine,4.0
barytocalcite,4.0
magnesite,4.0
libethenite,4.0
rhodochrosite,4.0
siderite,4.0
ammonite,4.0
flourite,4.0
algodonite,4.0
shattuckite,3.75
scorodite,3.75
euchroite,3.75
creedite,3.75
sphalerite,3.75
mimetite,3.75
shungite,3.75
powellite,3.75
azurite,3.75
langbeinite,3.75
wurtzite,3.75
wavellite,3.75
ankerite,3.75
pentlandite,3.75
cuprite,3.75
chalcopyrite,3.75
malachite,3.75
dickinsonite,3.75
dolomite,3.75
aragonite,3.75
strontianite,3.5
thaumasite,3.5
anhydrite,3.5
adamite,3.5
weloganite,3.5
huréaulite,3.5
ludlamite,3.5
chiolite,3.5
pearl,3.5
cacoxenite,3.5
coral,3.5
millerite,3.25
baryte,3.25
celestine,3.25
witherite,3.25
cerussite,3.25
greenockite,3.25
descloizite,3.25
boleite,3.25
jet,3.25
anglesite,3.25
howlite,3.25
phosphophyllite,3.25
kurnakovite,3.0
chrysocolla,3.0
wulfenite,3.0
bornite,3.0
shortite,3.0
calcite,3.0
inderite,2.75
gaylussite,2.75
crocoite,2.75
stolzite,2.75
whewellite,2.75
gold,2.75
chalcocite,2.75
lepidolite,2.75
silver,2.75
pyrargyrite,2.75
vanadinite,2.75
clinochrysotile,2.5
proustite,2.5
cryolite,2.5
brucite,2.5
phosgenite,2.5
muscovite,2.5
lizardite,2.5
sturmanite,2.5
linarite,2.5
shomiokite,2.5
fuchsite,2.5
amber,2.25
ettringite,2.25
senarmontite,2.25
cinnabar,2.25
mellite,2.25
kämmererite,2.25
ulexite,2.25
villiaumite,2.25
gypsum,2.0
sulphur,1.75
stichtite,1.75
realgar,1.5
palygorskite,1.5
pyrophyllite,1.5
vivianite,1.5
covellite,1.5
melonite,1.5
talc,1.0
